12.842565,150.728363,28.787300,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.162997,147.664307,30.195421,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.593198,150.724121,28.986904,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.369386,150.454315,28.989508,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.162997,147.664307,30.195421,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.463508,150.233093,28.786741,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.369386,150.454315,28.989508,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
11.296625,151.990738,27.817509,15.000000,14.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
11.128686,152.384232,28.155340,15.000000,14.000000,0.000000,0.000000,0.937255,0.062745,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.420298,177.921112,2.810426,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.347376,177.907883,3.992419,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.239239,177.708694,1.817795,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.420298,177.921112,2.810426,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.239239,177.708694,1.817795,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.379551,178.394531,2.161942,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.420298,177.921112,2.810426,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.347376,177.907883,3.992419,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.997178,177.677719,5.263803,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.307384,178.903702,5.961393,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.347376,177.907883,3.992419,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.307384,178.903702,5.961393,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.115319,179.654190,6.634035,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.155624,179.673050,5.207526,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.155624,179.673050,5.207526,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.379551,178.394531,2.161942,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.155624,179.673050,5.207526,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.134512,179.365417,3.778506,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.134512,179.365417,3.778506,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.222390,178.769012,2.401977,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.222390,178.769012,2.401977,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.379551,178.394531,2.161942,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.640367,179.378281,3.665875,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.206549,178.853607,3.312649,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.777269,179.065994,9.130944,13.000000,16.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
-1.115319,179.654190,6.634035,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.115319,179.654190,6.634035,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.307384,178.903702,5.961393,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.997153,179.648239,5.052905,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.853184,179.019943,4.615826,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.825444,178.210846,8.347860,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.601180,178.944443,8.898763,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.825444,178.210846,8.347860,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.282443,179.595901,6.449145,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.307384,178.903702,5.961393,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.051383,176.100845,10.007587,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.825444,178.210846,8.347860,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.406784,177.805405,8.097567,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.526938,172.903229,3.910147,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.922825,175.164047,4.947150,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.526938,172.903229,3.910147,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.903513,171.540558,6.135904,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.922825,175.164047,4.947150,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.621922,176.000229,8.108055,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.108624,174.845978,11.214179,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.621922,176.000229,8.108055,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.719509,170.188873,9.613911,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.903513,171.540558,6.135904,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.108624,174.845978,11.214179,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.294599,172.201355,10.607832,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.294599,172.201355,10.607832,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.016274,168.404724,12.946338,13.000000,18.000000,0.000000,0.000000,0.850980,0.149020,0.000000,0.000000
-6.719509,170.188873,9.613911,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-6.719509,170.188873,9.613911,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.431752,174.042603,7.297306,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.294599,172.201355,10.607832,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.294599,172.201355,10.607832,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.047560,171.999130,15.110034,13.000000,18.000000,0.000000,0.000000,0.850980,0.149020,0.000000,0.000000
-6.202466,169.830811,14.243785,13.000000,18.000000,0.000000,0.000000,0.850980,0.149020,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.025799,176.391800,1.675713,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.545857,176.548294,1.036037,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.690765,178.352341,3.469531,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.688851,177.438843,3.141886,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.270135,177.129425,1.260776,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.545857,176.548294,1.036037,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.688851,177.438843,3.141886,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.025799,176.391800,1.675713,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.880609,177.486954,1.372274,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.881188,178.511597,2.441449,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.690765,178.352341,3.469531,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.547994,177.392838,2.065351,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.270135,177.129425,1.260776,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.270135,177.129425,1.260776,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.880609,177.486954,1.372274,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.437587,179.011978,3.706082,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.881188,178.511597,2.441449,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.810101,178.051086,2.283556,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.437587,179.011978,3.706082,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-3.690765,178.352341,3.469531,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.589337,154.233627,20.714262,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.738514,151.974106,21.345346,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.608287,151.934235,21.571447,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.843884,154.240234,20.339369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.099383,156.198303,19.396933,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
5.062219,155.745972,18.910706,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
5.843884,154.240234,20.339369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.738514,151.974106,21.345346,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.589337,154.233627,20.714262,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.809795,153.923813,19.977449,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.725073,151.774307,21.144638,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.738514,151.974106,21.345346,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.809795,153.923813,19.977449,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.738514,151.974106,21.345346,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.843884,154.240234,20.339369,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.888503,153.099594,20.293627,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.750848,154.731400,19.328106,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
4.905245,153.397232,20.668285,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.282701,151.330414,21.587881,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.905245,153.397232,20.668285,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.407973,151.652740,21.693380,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.905245,153.397232,20.668285,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.282701,151.330414,21.587881,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.888503,153.099594,20.293627,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.407973,151.652740,21.693380,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.905245,153.397232,20.668285,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.173656,153.881134,20.888744,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.905245,153.397232,20.668285,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.755821,155.165771,19.829439,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
5.173656,153.881134,20.888744,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.173656,153.881134,20.888744,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.121347,155.826370,20.128914,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
5.589337,154.233627,20.714262,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.407973,151.652740,21.693380,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.173656,153.881134,20.888744,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.608287,151.934235,21.571447,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.608287,151.934235,21.571447,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.173656,153.881134,20.888744,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.589337,154.233627,20.714262,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.527994,153.488571,19.826283,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.129315,154.748337,18.875128,19.000000,13.000000,0.000000,0.000000,0.952941,0.047059,0.000000,0.000000
5.147451,153.147064,19.952988,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.527994,153.488571,19.826283,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.725073,151.774307,21.144638,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.809795,153.923813,19.977449,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.147451,153.147064,19.952988,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.588803,151.470978,21.081697,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.527994,153.488571,19.826283,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.527994,153.488571,19.826283,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.588803,151.470978,21.081697,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.725073,151.774307,21.144638,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.825444,178.210846,8.347860,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.051383,176.100845,10.007587,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.992906,176.789902,10.535043,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.601180,178.944443,8.898763,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
3.992906,176.789902,10.535043,13.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.098449,177.396774,11.195120,13.000000,16.000000,0.000000,0.000000,0.854902,0.145098,0.000000,0.000000
